200 8.63111e-05 -0.000698686 -0.00690304 -0.000968653 0.00871772 1.35995e-05 -0.00466125 -0.000401911 -0.00192237 -0.00240872 0.0256905 5.39885e-05 -8.76679 -29.08 277.285 0.725721 -6.77204 -0.0116352 -3.07252 27.92 277.286 0.725721 -6.77204 -0.0116352 0 0 0 0 0 0 0 0 0 0 0
201 8.61969e-05 -0.000698716 -0.00690329 -0.000967395 0.00871377 1.36341e-05 -0.00466014 -0.000401894 -0.00190416 -0.00241018 0.0256691 5.31927e-05 -8.76178 -29.0784 277.285 0.725053 -6.76839 -0.0116048 -3.06751 27.9216 277.285 0.725053 -6.76839 -0.0116048 0 0 0 0 0 0 0 0 0 0 0
202 8.608e-05 -0.000698752 -0.00690354 -0.000966175 0.00870977 1.3665e-05 -0.00465899 -0.000401708 -0.00188638 -0.00241149 0.025648 5.23776e-05 -8.75668 -29.0768 277.284 0.7244 -6.76472 -0.0115712 -3.06241 27.9232 277.284 0.7244 -6.76472 -0.0115712 0 0 0 0 0 0 0 0 0 0 0
203 8.5961e-05 -0.000698791 -0.00690378 -0.000964998 0.00870574 1.36921e-05 -0.00465768 -0.000401359 -0.00186908 -0.00241266 0.0256272 5.15443e-05 -8.75159 -29.0751 277.283 0.723763 -6.76105 -0.0115344 -3.05731 27.9249 277.283 0.723763 -6.76105 -0.0115344 0 0 0 0 0 0 0 0 0 0 0
204 8.58398e-05 -0.000698835 -0.00690402 -0.000963866 0.00870167 1.37153e-05 -0.00465629 -0.000400843 -0.0018522 -0.00241367 0.0256067 5.06953e-05 -8.74643 -29.0733 277.282 0.723144 -6.75738 -0.0114945 -3.05216 27.9267 277.283 0.723144 -6.75738 -0.0114945 0 0 0 0 0 0 0 0 0 0 0
205 8.57165e-05 -0.000698883 -0.00690425 -0.000962783 0.00869756 1.37347e-05 -0.0046548 -0.000400163 -0.00183576 -0.00241453 0.0255866 4.98315e-05 -8.74126 -29.0715 277.282 0.722545 -6.75371 -0.0114517 -3.04698 27.9285 277.282 0.722545 -6.75371 -0.0114517 0 0 0 0 0 0 0 0 0 0 0
206 8.55909e-05 -0.000698935 -0.00690447 -0.000961752 0.00869342 1.37503e-05 -0.00465321 -0.000399317 -0.00181971 -0.00241521 0.0255668 4.89552e-05 -8.73603 -29.0697 277.281 0.721967 -6.75004 -0.011406 -3.04175 27.9303 277.281 0.721967 -6.75004 -0.011406 0 0 0 0 0 0 0 0 0 0 0
207 8.54637e-05 -0.00069899 -0.00690469 -0.000960775 0.00868926 1.37621e-05 -0.00465149 -0.000398318 -0.0018041 -0.00241573 0.0255472 4.8071e-05 -8.73081 -29.0678 277.281 0.721412 -6.74637 -0.0113577 -3.03654 27.9322 277.281 0.721412 -6.74637 -0.0113577 0 0 0 0 0 0 0 0 0 0 0
208 8.53353e-05 -0.00069905 -0.00690491 -0.000959856 0.00868507 1.37701e-05 -0.00464974 -0.000397164 -0.00178887 -0.00241607 0.0255281 4.71796e-05 -8.72556 -29.0658 277.28 0.720881 -6.74271 -0.0113069 -3.03129 27.9342 277.28 0.720881 -6.74271 -0.0113069 0 0 0 0 0 0 0 0 0 0 0
209 8.52057e-05 -0.000699112 -0.00690512 -0.000958999 0.00868086 1.37744e-05 -0.0046479 -0.000395875 -0.00177403 -0.00241626 0.0255092 4.62863e-05 -8.72032 -29.0639 277.28 0.720376 -6.73905 -0.011254 -3.02604 27.9361 277.28 0.720376 -6.73905 -0.011254 0 0 0 0 0 0 0 0 0 0 0
210 8.50743e-05 -0.000699177 -0.00690532 -0.000958203 0.00867663 1.37751e-05 -0.004646 -0.000394439 -0.00175954 -0.00241626 0.0254908 4.53899e-05 -8.71503 -29.0619 277.279 0.719899 -6.73541 -0.0111989 -3.02075 27.9381 277.279 0.719899 -6.73541 -0.0111989 0 0 0 0 0 0 0 0 0 0 0
211 8.4942e-05 -0.000699246 -0.00690553 -0.000957472 0.00867239 1.37721e-05 -0.00464398 -0.000392854 -0.00174543 -0.00241608 0.0254726 4.44917e-05 -8.70976 -29.0599 277.279 0.719449 -6.73177 -0.0111418 -3.01548 27.9401 277.279 0.719449 -6.73177 -0.0111418 0 0 0 0 0 0 0 0 0 0 0
212 8.48081e-05 -0.000699318 -0.00690572 -0.000956808 0.00866813 1.37656e-05 -0.00464194 -0.000391139 -0.00173166 -0.00241571 0.0254548 4.35972e-05 -8.70445 -29.0579 277.279 0.719028 -6.72815 -0.011083 -3.01017 27.9421 277.279 0.719028 -6.72815 -0.011083 0 0 0 0 0 0 0 0 0 0 0
213 8.46733e-05 -0.000699392 -0.00690592 -0.000956212 0.00866386 1.37557e-05 -0.00463977 -0.000389301 -0.00171825 -0.00241517 0.0254373 4.27076e-05 -8.69917 -29.0559 277.278 0.718638 -6.72453 -0.0110226 -3.00489 27.9441 277.279 0.718638 -6.72453 -0.0110226 0 0 0 0 0 0 0 0 0 0 0
214 8.45379e-05 -0.000699468 -0.00690611 -0.000955687 0.00865958 1.37423e-05 -0.00463759 -0.000387341 -0.00170516 -0.00241445 0.0254202 4.18261e-05 -8.69387 -29.0538 277.278 0.718279 -6.72094 -0.0109609 -2.9996 27.9462 277.278 0.718279 -6.72094 -0.0109609 0 0 0 0 0 0 0 0 0 0 0
215 8.44016e-05 -0.000699546 -0.00690629 -0.000955232 0.0086553 1.37256e-05 -0.00463532 -0.00038526 -0.00169242 -0.00241354 0.0254034 4.09525e-05 -8.6886 -29.0518 277.278 0.717951 -6.71736 -0.0108979 -2.99432 27.9482 277.278 0.717951 -6.71736 -0.0108979 0 0 0 0 0 0 0 0 0 0 0
216 8.42646e-05 -0.000699627 -0.00690647 -0.000954851 0.00865102 1.37057e-05 -0.00463305 -0.000383083 -0.00167996 -0.00241246 0.0253869 4.00929e-05 -8.68329 -29.0498 277.278 0.717657 -6.71381 -0.010834 -2.98902 27.9502 277.278 0.717657 -6.71381 -0.010834 0 0 0 0 0 0 0 0 0 0 0
217 8.41269e-05 -0.000699709 -0.00690665 -0.000954542 0.00864673 1.36828e-05 -0.00463065 -0.000380793 -0.00166784 -0.00241119 0.0253708 3.92443e-05 -8.67803 -29.0478 277.278 0.717395 -6.71027 -0.0107692 -2.98376 27.9522 277.278 0.717395 -6.71027 -0.0107692 0 0 0 0 0 0 0 0 0 0 0
218 8.39888e-05 -0.000699792 -0.00690682 -0.000954307 0.00864244 1.36568e-05 -0.00462826 -0.000378414 -0.001656 -0.00240974 0.0253551 3.84134e-05 -8.67275 -29.0458 277.277 0.717167 -6.70675 -0.0107039 -2.97848 27.9542 277.278 0.717167 -6.70675 -0.0107039 0 0 0 0 0 0 0 0 0 0 0
219 8.38506e-05 -0.000699877 -0.00690699 -0.000954147 0.00863816 1.36281e-05 -0.00462579 -0.000375937 -0.00164447 -0.0024081 0.0253396 3.75982e-05 -8.66752 -29.0439 277.277 0.716972 -6.70326 -0.010638 -2.97324 27.9561 277.277 0.716972 -6.70326 -0.010638 0 0 0 0 0 0 0 0 0 0 0
220 8.37121e-05 -0.000699962 -0.00690716 -0.000954061 0.00863389 1.35965e-05 -0.00462328 -0.000373384 -0.00163323 -0.0024063 0.0253245 3.68042e-05 -8.66231 -29.042 277.277 0.716812 -6.69979 -0.010572 -2.96803 27.958 277.277 0.716812 -6.69979 -0.010572 0 0 0 0 0 0 0 0 0 0 0
221 8.35732e-05 -0.000700048 -0.00690732 -0.000954049 0.00862963 1.35624e-05 -0.00462075 -0.000370758 -0.00162226 -0.00240432 0.0253098 3.60323e-05 -8.65708 -29.0401 277.277 0.716686 -6.69635 -0.0105059 -2.96281 27.9599 277.277 0.716686 -6.69635 -0.0105059 0 0 0 0 0 0 0 0 0 0 0
222 8.34345e-05 -0.000700135 -0.00690748 -0.000954112 0.00862537 1.35258e-05 -0.00461816 -0.000368071 -0.00161157 -0.00240218 0.0252954 3.52851e-05 -8.65191 -29.0383 277.277 0.716594 -6.69293 -0.0104401 -2.95763 27.9617 277.277 0.716594 -6.69293 -0.0104401 0 0 0 0 0 0 0 0 0 0 0
223 8.32956e-05 -0.000700222 -0.00690764 -0.000954248 0.00862113 1.34869e-05 -0.00461558 -0.000365326 -0.00160112 -0.00239986 0.0252814 3.4563e-05 -8.64673 -29.0365 277.277 0.716537 -6.68954 -0.0103746 -2.95245 27.9635 277.277 0.716537 -6.68954 -0.0103746 0 0 0 0 0 0 0 0 0 0 0
224 8.31565e-05 -0.000700309 -0.00690779 -0.000954457 0.0086169 1.34458e-05 -0.00461292 -0.000362528 -0.00159094 -0.00239739 0.0252677 3.38672e-05 -8.64159 -29.0347 277.277 0.716514 -6.68618 -0.0103096 -2.94732 27.9653 277.278 0.716514 -6.68618 -0.0103096 0 0 0 0 0 0 0 0 0 0 0
225 8.30175e-05 -0.000700396 -0.00690794 -0.000954738 0.00861269 1.34027e-05 -0.00461025 -0.000359689 -0.001581 -0.00239476 0.0252543 3.3201e-05 -8.63647 -29.0331 277.277 0.716524 -6.68285 -0.0102454 -2.94219 27.9669 277.278 0.716524 -6.68285 -0.0102454 0 0 0 0 0 0 0 0 0 0 0
226 8.28785e-05 -0.000700482 -0.00690808 -0.000955089 0.00860849 1.33577e-05 -0.00460755 -0.000356812 -0.0015713 -0.00239196 0.0252412 3.25643e-05 -8.63137 -29.0314 277.277 0.716567 -6.67955 -0.010182 -2.93709 27.9686 277.278 0.716567 -6.67955 -0.010182 0 0 0 0 0 0 0 0 0 0 0
227 8.27403e-05 -0.000700568 -0.00690823 -0.00095551 0.00860432 1.3311e-05 -0.00460478 -0.00035391 -0.00156188 -0.00238903 0.0252285 3.19596e-05 -8.62634 -29.0299 277.278 0.716643 -6.67628 -0.0101197 -2.93207 27.9701 277.278 0.716643 -6.67628 -0.0101197 0 0 0 0 0 0 0 0 0 0 0
228 8.26022e-05 -0.000700652 -0.00690837 -0.000955999 0.00860017 1.32628e-05 -0.00460205 -0.000350993 -0.00155265 -0.00238595 0.0252161 3.1389e-05 -8.62131 -29.0284 277.278 0.716752 -6.67305 -0.0100587 -2.92703 27.9716 277.278 0.716752 -6.67305 -0.0100587 0 0 0 0 0 0 0 0 0 0 0
229 8.2464e-05 -0.000700736 -0.0069085 -0.000956554 0.00859604 1.32132e-05 -0.00459928 -0.000348071 -0.00154365 -0.00238274 0.025204 3.08538e-05 -8.6163 -29.0269 277.278 0.716892 -6.66985 -0.00999924 -2.92203 27.9731 277.278 0.716892 -6.66985 -0.00999924 0 0 0 0 0 0 0 0 0 0 0
230 8.23262e-05 -0.000700818 -0.00690864 -0.000957172 0.00859194 1.31624e-05 -0.00459645 -0.000345139 -0.00153489 -0.0023794 0.0251922 3.0352e-05 -8.61135 -29.0256 277.278 0.717062 -6.66668 -0.0099412 -2.91708 27.9744 277.278 0.717062 -6.66668 -0.0099412 0 0 0 0 0 0 0 0 0 0 0
231 8.21892e-05 -0.000700898 -0.00690877 -0.000957853 0.00858786 1.31106e-05 -0.00459363 -0.000342214 -0.00152634 -0.00237593 0.0251808 2.98879e-05 -8.60643 -29.0243 277.278 0.717263 -6.66355 -0.00988496 -2.91216 27.9757 277.278 0.717263 -6.66355 -0.00988496 0 0 0 0 0 0 0 0 0 0 0
232 8.20525e-05 -0.000700977 -0.0069089 -0.000958594 0.00858381 1.30578e-05 -0.0045908 -0.000339311 -0.00151799 -0.00237236 0.0251697 2.94629e-05 -8.60155 -29.0231 277.278 0.717493 -6.66045 -0.00983071 -2.90727 27.9769 277.279 0.717493 -6.66045 -0.00983071 0 0 0 0 0 0 0 0 0 0 0
233 8.19162e-05 -0.000701054 -0.00690902 -0.000959392 0.0085798 1.30044e-05 -0.00458796 -0.000336424 -0.00150985 -0.00236867 0.0251589 2.90748e-05 -8.59668 -29.022 277.278 0.71775 -6.65739 -0.00977842 -2.90241 27.978 277.279 0.71775 -6.65739 -0.00977842 0 0 0 0 0 0 0 0 0 0 0
234 8.17808e-05 -0.000701129 -0.00690915 -0.000960245 0.00857581 1.29505e-05 -0.00458505 -0.000333567 -0.00150195 -0.00236488 0.0251483 2.87248e-05 -8.59191 -29.0209 277.279 0.718034 -6.65436 -0.00972824 -2.89764 27.9791 277.279 0.718034 -6.65436 -0.00972824 0 0 0 0 0 0 0 0 0 0 0
235 8.16459e-05 -0.000701201 -0.00690927 -0.00096115 0.00857186 1.28962e-05 -0.0045822 -0.000330755 -0.0014942 -0.00236101 0.0251381 2.8417e-05 -8.58714 -29.02 277.279 0.718345 -6.65138 -0.00968051 -2.89286 27.98 277.279 0.718345 -6.65138 -0.00968051 0 0 0 0 0 0 0 0 0 0 0
236 8.15119e-05 -0.000701271 -0.00690938 -0.000962103 0.00856794 1.28418e-05 -0.00457932 -0.000327988 -0.00148665 -0.00235705 0.0251282 2.81493e-05 -8.58243 -29.0191 277.279 0.718679 -6.64844 -0.0096352 -2.88815 27.9809 277.279 0.718679 -6.64844 -0.0096352 0 0 0 0 0 0 0 0 0 0 0
237 8.13786e-05 -0.000701338 -0.0069095 -0.000963103 0.00856406 1.27873e-05 -0.00457641 -0.000325271 -0.00147929 -0.00235302 0.0251185 2.79209e-05 -8.57777 -29.0184 277.28 0.719037 -6.64553 -0.00959236 -2.88349 27.9816 277.28 0.719037 -6.64553 -0.00959236 0 0 0 0 0 0 0 0 0 0 0
238 8.12454e-05 -0.000701402 -0.00690961 -0.000964146 0.00856022 1.2733e-05 -0.00457353 -0.000322623 -0.00147208 -0.00234892 0.0251092 2.77352e-05 -8.57311 -29.0177 277.28 0.719417 -6.64266 -0.00955231 -2.87883 27.9823 277.28 0.719417 -6.64266 -0.00955231 0 0 0 0 0 0 0 0 0 0 0
239 8.11136e-05 -0.000701463 -0.00690972 -0.000965228 0.00855641 1.2679e-05 -0.0045706 -0.000320038 -0.00146506 -0.00234477 0.0251002 2.75895e-05 -8.56854 -29.0171 277.28 0.719818 -6.63984 -0.00951493 -2.87426 27.9829 277.28 0.719818 -6.63984 -0.00951493 0 0 0 0 0 0 0 0 0 0 0
240 8.09825e-05 -0.000701521 -0.00690983 -0.000966347 0.00855264 1.26255e-05 -0.00456769 -0.000317528 -0.0014582 -0.00234057 0.0250914 2.74853e-05 -8.564 -29.0166 277.28 0.720237 -6.63705 -0.00948043 -2.86973 27.9834 277.281 0.720237 -6.63705 -0.00948043 0 0 0 0 0 0 0 0 0 0 0
241 8.0852e-05 -0.000701575 -0.00690994 -0.000967499 0.00854892 1.25727e-05 -0.00456477 -0.000315097 -0.00145152 -0.00233633 0.0250829 2.74216e-05 -8.5595 -29.0162 277.281 0.720673 -6.63431 -0.00944882 -2.86523 27.9838 277.281 0.720673 -6.63431 -0.00944882 0 0 0 0 0 0 0 0 0 0 0
242 8.07227e-05 -0.000701627 -0.00691004 -0.000968679 0.00854524 1.25206e-05 -0.00456181 -0.000312744 -0.00144502 -0.00233205 0.0250746 2.73961e-05 -8.55509 -29.0159 277.281 0.721125 -6.6316 -0.00942007 -2.86081 27.9841 277.281 0.721125 -6.6316 -0.00942007 0 0 0 0 0 0 0 0 0 0 0
243 8.05942e-05 -0.000701675 -0.00691015 -0.000969886 0.0085416 1.24695e-05 -0.00455891 -0.000310489 -0.00143865 -0.00232775 0.0250667 2.7413e-05 -8.55069 -29.0156 277.281 0.721591 -6.62894 -0.00939448 -2.85641 27.9844 277.282 0.721591 -6.62894 -0.00939448 0 0 0 0 0 0 0 0 0 0 0
244 8.04666e-05 -0.000701719 -0.00691024 -0.000971114 0.00853801 1.24196e-05 -0.00455599 -0.000308329 -0.00143244 -0.00232344 0.025059 2.74689e-05 -8.54634 -29.0155 277.282 0.72207 -6.62633 -0.00937195 -2.85207 27.9845 277.282 0.72207 -6.62633 -0.00937195 0 0 0 0 0 0 0 0 0 0 0
245 8.034e-05 -0.000701759 -0.00691034 -0.000972361 0.00853446 1.23709e-05 -0.00455307 -0.000306276 -0.00142637 -0.00231913 0.0250516 2.75652e-05 -8.54205 -29.0155 277.282 0.72256 -6.62375 -0.00935263 -2.84778 27.9845 277.282 0.72256 -6.62375 -0.00935263 0 0 0 0 0 0 0 0 0 0 0
246 8.02145e-05 -0.000701796 -0.00691044 -0.000973623 0.00853096 1.23235e-05 -0.00455014 -0.000304329 -0.00142046 -0.00231482 0.0250444 2.77e-05 -8.53782 -29.0155 277.282 0.723058 -6.62122 -0.00933648 -2.84355 27.9845 277.283 0.723058 -6.62122 -0.00933648 0 0 0 0 0 0 0 0 0 0 0
247 8.00898e-05 -0.000701829 -0.00691053 -0.000974895 0.0085275 1.22777e-05 -0.00454722 -0.000302497 -0.00141469 -0.00231054 0.0250374 2.78732e-05 -8.53363 -29.0157 277.283 0.723565 -6.61873 -0.00932357 -2.83935 27.9843 277.283 0.723565 -6.61873 -0.00932357 0 0 0 0 0 0 0 0 0 0 0
248 7.99663e-05 -0.000701858 -0.00691063 -0.000976174 0.0085241 1.22336e-05 -0.00454428 -0.000300777 -0.00140908 -0.00230627 0.0250307 2.80825e-05 -8.52952 -29.0159 277.283 0.724076 -6.61628 -0.00931381 -2.83524 27.9841 277.283 0.724076 -6.61628 -0.00931381 0 0 0 0 0 0 0 0 0 0 0
249 7.98434e-05 -0.000701883 -0.00691072 -0.000977457 0.00852074 1.21912e-05 -0.00454138 -0.000299179 -0.00140356 -0.00230203 0.0250242 2.83282e-05 -8.52541 -29.0162 277.284 0.724592 -6.61388 -0.0093073 -2.83114 27.9838 277.284 0.724592 -6.61388 -0.0093073 0 0 0 0 0 0 0 0 0 0 0
250 7.97219e-05 -0.000701904 -0.0069108 -0.000978739 0.00851743 1.21508e-05 -0.00453847 -0.000297699 -0.00139819 -0.00229783 0.025018 2.86076e-05 -8.52139 -29.0166 277.284 0.725109 -6.61152 -0.00930394 -2.82711 27.9834 277.284 0.725109 -6.61152 -0.00930394 0 0 0 0 0 0 0 0 0 0 0
251 7.96014e-05 -0.000701921 -0.00691089 -0.000980016 0.00851417 1.21123e-05 -0.00453557 -0.00029635 -0.00139294 -0.00229369 0.0250119 2.89221e-05 -8.51741 -29.0171 277.284 0.725627 -6.6092 -0.00930384 -2.82313 27.9829 277.285 0.725627 -6.6092 -0.00930384 0 0 0 0 0 0 0 0 0 0 0
252 7.94818e-05 -0.000701934 -0.00691098 -0.000981286 0.00851097 1.20759e-05 -0.00453267 -0.000295135 -0.00138782 -0.00228961 0.0250062 2.92705e-05 -8.51348 -29.0176 277.285 0.726145 -6.60693 -0.00930701 -2.8192 27.9824 277.285 0.726145 -6.60693 -0.00930701 0 0 0 0 0 0 0 0 0 0 0
253 7.9363e-05 -0.000701943 -0.00691106 -0.000982544 0.00850782 1.20418e-05 -0.00452976 -0.00029405 -0.00138283 -0.00228559 0.0250005 2.9649e-05 -8.5096 -29.0183 277.285 0.726659 -6.6047 -0.00931326 -2.81533 27.9817 277.285 0.726659 -6.6047 -0.00931326 0 0 0 0 0 0 0 0 0 0 0
254 7.92458e-05 -0.000701948 -0.00691114 -0.000983787 0.00850472 1.20099e-05 -0.00452686 -0.000293098 -0.00137796 -0.00228165 0.0249951 3.00577e-05 -8.5058 -29.019 277.286 0.727168 -6.60252 -0.00932265 -2.81152 27.981 277.286 0.727168 -6.60252 -0.00932265 0 0 0 0 0 0 0 0 0 0 0
255 7.91292e-05 -0.00070195 -0.00691122 -0.00098501 0.00850167 1.19804e-05 -0.00452397 -0.000292278 -0.00137321 -0.00227778 0.02499 3.04943e-05 -8.50203 -29.0198 277.286 0.72767 -6.60038 -0.00933505 -2.80775 27.9802 277.286 0.72767 -6.60038 -0.00933505 0 0 0 0 0 0 0 0 0 0 0
256 7.90144e-05 -0.000701947 -0.0069113 -0.000986211 0.00849868 1.19533e-05 -0.00452109 -0.000291591 -0.00136858 -0.00227401 0.024985 3.09573e-05 -8.49834 -29.0206 277.287 0.728165 -6.59829 -0.00935044 -2.80406 27.9794 277.287 0.728165 -6.59829 -0.00935044 0 0 0 0 0 0 0 0 0 0 0
257 7.89003e-05 -0.00070194 -0.00691137 -0.000987387 0.00849574 1.19288e-05 -0.00451823 -0.000291043 -0.00136405 -0.00227033 0.0249802 3.1446e-05 -8.49468 -29.0215 277.287 0.72865 -6.59624 -0.00936879 -2.8004 27.9785 277.287 0.72865 -6.59624 -0.00936879 0 0 0 0 0 0 0 0 0 0 0
258 7.87873e-05 -0.00070193 -0.00691145 -0.000988533 0.00849286 1.19068e-05 -0.00451537 -0.000290636 -0.00135963 -0.00226676 0.0249755 3.19591e-05 -8.49109 -29.0225 277.287 0.729123 -6.59423 -0.00939005 -2.79681 27.9775 277.287 0.729123 -6.59423 -0.00939005 0 0 0 0 0 0 0 0 0 0 0
259 7.86755e-05 -0.000701916 -0.00691153 -0.000989646 0.00849003 1.18874e-05 -0.0045125 -0.000290363 -0.00135532 -0.00226329 0.0249711 3.24934e-05 -8.48755 -29.0235 277.288 0.729584 -6.59226 -0.00941404 -2.79328 27.9765 277.288 0.729584 -6.59226 -0.00941404 0 0 0 0 0 0 0 0 0 0 0
260 7.85647e-05 -0.000701898 -0.0069116 -0.000990724 0.00848726 1.18707e-05 -0.00450967 -0.000290229 -0.00135108 -0.00225995 0.0249668 3.30488e-05 -8.48406 -29.0246 277.288 0.730031 -6.59035 -0.00944079 -2.78978 27.9754 277.289 0.730031 -6.59035 -0.00944079 0 0 0 0 0 0 0 0 0 0 0
261 7.84548e-05 -0.000701877 -0.00691168 -0.000991764 0.00848455 1.18567e-05 -0.00450685 -0.000290231 -0.00134693 -0.00225673 0.0249627 3.36221e-05 -8.4806 -29.0258 277.289 0.730461 -6.58847 -0.00947011 -2.78633 27.9742 277.289 0.730461 -6.58847 -0.00947011 0 0 0 0 0 0 0 0 0 0 0
262 7.83464e-05 -0.000701852 -0.00691175 -0.000992762 0.00848189 1.18454e-05 -0.00450402 -0.000290369 -0.00134289 -0.00225364 0.0249588 3.4212e-05 -8.47723 -29.027 277.289 0.730875 -6.58664 -0.00950193 -2.78296 27.973 277.29 0.730875 -6.58664 -0.00950193 0 0 0 0 0 0 0 0 0 0 0
263 7.82392e-05 -0.000701824 -0.00691182 -0.000993715 0.00847929 1.18369e-05 -0.00450121 -0.000290644 -0.00133893 -0.00225069 0.024955 3.48176e-05 -8.47392 -29.0282 277.29 0.73127 -6.58486 -0.00953619 -2.77964 27.9718 277.29 0.73127 -6.58486 -0.00953619 0 0 0 0 0 0 0 0 0 0 0
264 7.81325e-05 -0.000701792 -0.00691188 -0.000994622 0.00847675 1.18311e-05 -0.00449843 -0.000291044 -0.00133504 -0.00224787 0.0249514 3.54339e-05 -8.47061 -29.0295 277.29 0.731645 -6.58312 -0.00957262 -2.77633 27.9705 277.29 0.731645 -6.58312 -0.00957262 0 0 0 0 0 0 0 0 0 0 0
265 7.8027e-05 -0.000701758 -0.00691195 -0.000995479 0.00847427 1.1828e-05 -0.0044956 -0.000291576 -0.00133129 -0.0022452 0.0249479 3.60612e-05 -8.46741 -29.0308 277.291 0.732 -6.58142 -0.0096112 -2.77313 27.9692 277.291 0.732 -6.58142 -0.0096112 0 0 0 0 0 0 0 0 0 0 0
266 7.79233e-05 -0.00070172 -0.00691201 -0.000996285 0.00847184 1.18277e-05 -0.0044928 -0.000292242 -0.00132764 -0.00224268 0.0249445 3.66989e-05 -8.46427 -29.0321 277.291 0.732332 -6.57976 -0.00965189 -2.76999 27.9679 277.291 0.732332 -6.57976 -0.00965189 0 0 0 0 0 0 0 0 0 0 0
267 7.78204e-05 -0.00070168 -0.00691208 -0.000997037 0.00846948 1.18301e-05 -0.00449004 -0.000293034 -0.00132407 -0.00224032 0.0249413 3.73437e-05 -8.46116 -29.0334 277.292 0.732642 -6.57815 -0.00969449 -2.76689 27.9666 277.292 0.732642 -6.57815 -0.00969449 0 0 0 0 0 0 0 0 0 0 0
268 7.77185e-05 -0.000701636 -0.00691214 -0.000997732 0.00846717 1.18352e-05 -0.00448729 -0.000293937 -0.00132057 -0.0022381 0.0249382 3.79914e-05 -8.4581 -29.0348 277.292 0.732927 -6.57658 -0.00973872 -2.76382 27.9652 277.292 0.732927 -6.57658 -0.00973872 0 0 0 0 0 0 0 0 0 0 0
269 7.76178e-05 -0.000701591 -0.0069122 -0.000998371 0.00846493 1.1843e-05 -0.00448454 -0.000294964 -0.00131717 -0.00223605 0.0249353 3.86434e-05 -8.4551 -29.0362 277.293 0.733187 -6.57506 -0.00978464 -2.76083 27.9638 277.293 0.733187 -6.57506 -0.00978464 0 0 0 0 0 0 0 0 0 0 0
270 7.75183e-05 -0.000701543 -0.00691226 -0.000998949 0.00846274 1.18534e-05 -0.00448181 -0.000296104 -0.00131384 -0.00223415 0.0249324 3.92961e-05 -8.45216 -29.0376 277.293 0.733421 -6.57357 -0.00983201 -2.75788 27.9624 277.293 0.733421 -6.57357 -0.00983201 0 0 0 0 0 0 0 0 0 0 0
271 7.74198e-05 -0.000701492 -0.00691232 -0.000999467 0.00846062 1.18664e-05 -0.00447908 -0.000297347 -0.00131058 -0.00223242 0.0249297 3.99462e-05 -8.44927 -29.039 277.294 0.733627 -6.57213 -0.0098806 -2.75499 27.961 277.294 0.733627 -6.57213 -0.0098806 0 0 0 0 0 0 0 0 0 0 0
272 7.73224e-05 -0.00070144 -0.00691238 -0.000999922 0.00845855 1.18819e-05 -0.00447637 -0.000298695 -0.00130739 -0.00223085 0.0249271 4.05934e-05 -8.44643 -29.0404 277.294 0.733807 -6.57073 -0.00993035 -2.75215 27.9596 277.294 0.733807 -6.57073 -0.00993035 0 0 0 0 0 0 0 0 0 0 0
273 7.72262e-05 -0.000701386 -0.00691244 -0.00100031 0.00845654 1.18999e-05 -0.00447367 -0.000300146 -0.00130427 -0.00222945 0.0249245 4.12364e-05 -8.44365 -29.0418 277.295 0.733958 -6.56938 -0.00998116 -2.74937 27.9582 277.295 0.733958 -6.56938 -0.00998116 0 0 0 0 0 0 0 0 0 0 0
274 7.71309e-05 -0.00070133 -0.0069125 -0.00100064 0.00845459 1.19203e-05 -0.00447099 -0.00030169 -0.00130121 -0.00222821 0.0249221 4.18721e-05 -8.44091 -29.0432 277.295 0.734081 -6.56806 -0.0100328 -2.74663 27.9568 277.295 0.734081 -6.56806 -0.0100328 0 0 0 0 0 0 0 0 0 0 0
275 7.70365e-05 -0.000701273 -0.00691256 -0.00100091 0.00845271 1.1943e-05 -0.00446831 -0.00030332 -0.00129821 -0.00222713 0.0249197 4.24981e-05 -8.43822 -29.0446 277.296 0.734175 -6.56679 -0.010085 -2.74395 27.9554 277.296 0.734175 -6.56679 -0.010085 0 0 0 0 0 0 0 0 0 0 0
276 7.69433e-05 -0.000701214 -0.00691261 -0.0010011 0.00845088 1.19679e-05 -0.00446566 -0.000305036 -0.00129528 -0.00222623 0.0249175 4.31145e-05 -8.43558 -29.046 277.296 0.734239 -6.56556 -0.0101378 -2.7413 27.954 277.296 0.734239 -6.56556 -0.0101378 0 0 0 0 0 0 0 0 0 0 0
277 7.68516e-05 -0.000701154 -0.00691266 -0.00100123 0.00844912 1.1995e-05 -0.00446299 -0.000306834 -0.00129244 -0.00222549 0.0249153 4.37189e-05 -8.43303 -29.0473 277.296 0.734274 -6.56437 -0.0101911 -2.73875 27.9527 277.297 0.734274 -6.56437 -0.0101911 0 0 0 0 0 0 0 0 0 0 0
278 7.67605e-05 -0.000701093 -0.00691272 -0.0010013 0.00844741 1.20242e-05 -0.00446035 -0.000308703 -0.00128967 -0.00222492 0.0249132 4.43087e-05 -8.4305 -29.0487 277.297 0.734279 -6.56322 -0.0102445 -2.73622 27.9513 277.297 0.734279 -6.56322 -0.0102445 0 0 0 0 0 0 0 0 0 0 0
